CON_MAT_ICFES;IDIOMA_ICFES;LOCALIDAD_COLEGIO;BIOLOGIA_ICFES;QUIMICA_ICFES;PG_ICFES;LITERATURA_ICFES;ANO_INGRESO;FILOSOFIA_ICFES;APT_VERB_ICFES;FISICA_ICFES;MUNICIPIO;GENERO;APT_MAT_ICFES;LOCALIDAD;DEPARTAMENTO;SOCIALES_ICFES;ESTRATO;CALENDARIO;TIPO_COLEGIO;DISTANCIA;INSCRIPCION;CORTE_INGRESO;RENDIMIENTO_UNO;PROMEDIO_UNO
57.0;47.0;20;57.0;56.0;381.0;54.0;2015;47.0;54.0;59.0;53;0;57.0;20;22;0;1;2;1;6;5;3;1.0;1.7647058823529411
74.0;49.0;4;61.0;0.0;305.0;54.0;2015;0.0;0.0;0.0;20;0;80.0;4;5;0;2;1;1;4;10;3;1.0;7.176470588235294
73.85;54.45;1;57.23;55.44;390.38;52.31;2015;44.08;52.31;49.76;20;0;73.85;1;5;0;3;1;2;5;10;3;1.0;24.0
64.0;53.0;14;70.0;0.0;319.0;60.0;2015;0.0;0.0;0.0;20;0;65.0;14;5;0;3;1;2;2;10;3;1.0;16.11764705882353
67.0;56.0;15;61.0;0.0;305.0;57.0;2015;0.0;0.0;0.0;20;1;68.0;6;5;0;3;1;2;5;10;3;2.0;35.588235294117645
72.0;44.0;18;68.0;0.0;307.0;60.0;2015;0.0;0.0;0.0;20;0;65.0;14;5;0;2;1;1;2;10;3;1.0;25.352941176470587
66.0;77.0;16;66.0;0.0;320.0;61.0;2015;0.0;0.0;0.0;20;0;59.0;16;5;0;3;1;2;2;10;3;3.0;40.76470588235294
58.0;57.0;10;70.0;0.0;316.0;63.0;2015;0.0;0.0;0.0;0;0;53.0;10;0;0;2;0;0;3;10;3;2.0;32.1764705882353
70.0;74.0;6;65.0;0.0;320.0;56.0;2015;0.0;0.0;0.0;0;0;77.0;6;0;0;2;0;0;5;10;3;2.0;37.1764705882353
64.0;45.0;7;66.0;0.0;302.0;61.0;2015;0.0;0.0;0.0;0;0;58.0;7;0;0;2;0;0;5;10;3;2.0;38.1764705882353
70.0;49.0;13;58.0;0.0;315.0;63.0;2015;0.0;0.0;0.0;20;0;68.0;12;5;0;3;1;2;3;10;3;3.0;40.05882352941177
66.0;57.0;20;68.0;0.0;307.0;54.0;2015;0.0;0.0;0.0;208;0;54.0;20;7;0;3;1;1;6;10;3;2.0;35.588235294117645
67.0;58.0;19;61.0;0.0;327.0;67.0;2015;0.0;0.0;0.0;20;0;74.0;19;5;0;2;1;1;5;10;3;2.0;35.05882352941177
62.0;62.0;10;65.0;0.0;307.0;58.0;2015;0.0;0.0;0.0;0;0;57.0;10;0;0;3;0;0;3;10;3;2.0;38.470588235294116
77.0;49.0;10;55.0;0.0;306.0;64.0;2015;0.0;0.0;0.0;0;0;86.0;18;0;0;2;0;0;3;10;3;2.0;37.23529411764706
70.0;54.0;11;65.0;0.0;322.0;55.0;2015;0.0;0.0;0.0;0;0;70.0;11;0;0;3;0;0;5;10;3;2.0;36.23529411764706
70.0;68.0;10;63.0;0.0;315.0;56.0;2015;0.0;0.0;0.0;20;1;77.0;9;5;0;3;1;2;4;10;3;3.0;40.294117647058826
60.0;43.0;20;63.0;55.0;401.0;58.0;2015;53.0;58.0;55.0;226;0;60.0;20;15;0;2;1;1;6;10;3;2.0;37.8235294117647
66.0;54.0;11;68.0;0.0;323.0;61.0;2015;0.0;0.0;0.0;20;0;65.0;20;5;0;3;1;1;6;10;3;1.0;6.882352941176471
73.0;49.0;20;68.0;0.0;298.0;49.0;2015;0.0;0.0;0.0;0;0;67.0;20;0;0;1;0;0;6;10;3;1.0;15.882352941176471
69.03;47.17;21;54.16;45.4;385.79;56.37;2015;46.81;56.37;53.27;20;0;69.03;8;5;0;2;1;1;3;10;3;2.0;37.1764705882353
65.0;45.0;20;45.0;54.0;364.0;50.0;2015;46.0;50.0;56.0;137;0;65.0;8;22;0;2;1;1;3;10;3;2.0;36.529411764705884
65.0;65.0;9;46.0;39.0;395.0;70.0;2015;65.0;70.0;47.0;0;0;65.0;9;0;0;2;0;0;4;10;3;1.0;18.176470588235293
10.0;10.0;8;10.0;0.0;35.0;10.0;2015;0.0;0.0;0.0;0;1;10.0;8;0;0;2;0;0;3;0;3;3.0;42.294117647058826
72.0;67.0;8;83.0;0.0;356.0;55.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;76;2;0;0;3;10;1;2.0;35.8235294117647
80.0;47.0;11;59.0;57.0;415.0;57.0;2016;39.0;57.0;60.0;20;0;80.0;11;5;63;3;1;2;5;10;1;3.0;41.294117647058826
58.0;53.0;8;59.0;59.0;406.0;54.0;2016;46.0;54.0;74.0;20;0;58.0;8;5;56;2;1;1;3;10;1;3.0;41.11764705882353
75.0;43.0;13;55.0;67.0;403.0;50.0;2016;41.0;50.0;60.0;20;0;75.0;7;5;55;2;3;2;5;10;1;2.0;38.294117647058826
75.0;88.0;6;64.0;0.0;351.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;69;2;0;0;5;10;1;2.0;35.64705882352941
60.0;56.0;18;57.0;59.0;407.0;60.0;2016;55.0;60.0;66.0;20;1;60.0;16;5;50;3;1;2;2;10;1;2.0;40.0
63.0;64.0;20;75.0;0.0;355.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;81;2;0;0;6;10;1;1.0;7.0
52.0;45.0;11;55.0;56.0;400.0;54.0;2016;50.0;54.0;74.0;20;0;52.0;11;5;59;2;1;2;5;10;1;2.0;34.294117647058826
73.0;77.0;8;54.0;56.0;418.0;63.0;2016;59.0;63.0;60.0;0;0;73.0;8;0;53;2;0;0;3;10;1;3.0;40.05882352941177
84.0;97.0;20;76.0;0.0;370.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;65;3;0;0;6;10;1;3.0;44.23529411764706
75.0;91.0;10;64.0;0.0;356.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;68;2;0;0;5;10;1;3.0;41.11764705882353
80.0;77.0;10;73.0;0.0;373.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;78;3;0;0;4;10;1;2.0;36.294117647058826
57.0;77.0;9;51.0;62.0;412.0;58.0;2016;49.0;58.0;74.0;20;0;57.0;9;5;61;2;1;1;4;10;1;3.0;43.6
82.0;65.0;18;68.0;0.0;347.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;2;0;60;1;0;0;1;10;1;2.0;39.8235294117647
65.0;33.0;4;52.0;56.0;403.0;57.0;2016;53.0;57.0;66.0;20;0;65.0;4;5;54;2;1;1;4;10;1;2.0;39.6
96.0;73.0;8;73.0;0.0;398.0;74.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;78;2;0;0;3;10;1;3.0;40.05882352941177
75.0;80.0;20;73.0;0.0;364.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;70;3;0;0;6;10;1;2.0;38.1764705882353
70.0;58.0;10;72.0;0.0;342.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;68;3;0;0;4;10;1;3.0;42.8235294117647
78.0;74.0;4;74.0;0.0;376.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;78;3;0;0;3;10;1;1.0;22.176470588235293
67.0;76.0;11;69.0;0.0;355.0;74.0;2016;0.0;0.0;0.0;0;1;0.0;11;0;72;2;0;0;5;10;1;3.0;41.470588235294116
87.0;79.0;16;56.0;0.0;336.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;65;2;0;0;4;10;1;1.0;27.41176470588235
74.0;80.0;1;67.0;55.0;415.0;53.0;2016;50.0;53.0;55.0;20;0;74.0;1;5;61;3;1;2;5;10;1;2.0;34.333333333333336
82.0;77.0;1;73.0;0.0;353.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;1;0;65;3;0;0;5;10;1;2.0;38.8235294117647
78.0;64.0;20;67.0;0.0;350.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;68;2;0;0;6;10;1;1.0;25.176470588235293
93.0;85.0;9;76.0;0.0;390.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;74;3;0;0;3;10;1;1.0;27.3125
84.0;91.0;20;71.0;0.0;385.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;81;2;0;0;6;10;1;2.0;34.76470588235294
70.0;67.0;8;74.0;0.0;341.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;60;2;0;0;3;10;1;1.0;10.588235294117647
78.0;65.0;20;64.0;0.0;343.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;67;3;0;0;3;10;1;2.0;36.76470588235294
87.0;55.0;6;70.0;0.0;356.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;68;3;0;0;5;10;1;1.0;0.13333333333333333
76.0;74.0;7;76.0;0.0;350.0;65.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;62;2;0;0;5;10;1;3.0;42.35294117647059
76.0;63.0;11;68.0;0.0;355.0;76.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;67;2;0;0;5;10;1;1.0;22.705882352941178
96.0;65.0;18;76.0;0.0;393.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;18;0;76;2;0;0;3;10;1;1.0;20.235294117647058
68.0;54.0;11;78.0;0.0;327.0;53.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;66;2;0;0;5;10;1;3.0;41.588235294117645
78.0;67.0;20;72.0;0.0;337.0;58.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;62;2;0;0;6;10;1;2.0;31.176470588235293
82.0;64.0;20;74.0;0.0;359.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;72;2;0;0;6;10;1;2.0;38.88235294117647
74.0;79.0;11;76.0;0.0;362.0;67.0;2016;0.0;0.0;0.0;0;1;0.0;11;0;70;2;0;0;5;10;1;2.0;39.529411764705884
78.0;67.0;20;62.0;0.0;338.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;68;2;0;0;6;10;1;3.0;42.05882352941177
68.0;72.0;10;53.0;53.0;406.0;61.0;2016;49.0;61.0;62.0;20;0;68.0;10;5;60;3;1;1;3;10;1;2.0;37.0
76.0;55.0;20;71.0;0.0;336.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;63;3;0;0;6;10;1;1.0;14.235294117647058
82.0;59.0;20;76.0;0.0;363.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;68;1;0;0;6;10;1;2.0;39.8235294117647
78.0;70.0;11;68.0;0.0;336.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;65;3;0;0;5;10;1;2.0;38.23529411764706
74.0;56.0;8;55.0;55.0;408.0;52.0;2016;53.0;52.0;62.0;20;0;74.0;8;5;57;3;1;1;3;10;1;2.0;38.705882352941174
82.0;77.0;16;68.0;0.0;347.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;63;3;0;0;2;10;1;2.0;36.94117647058823
71.0;60.0;2;57.0;54.0;407.0;60.0;2016;52.0;60.0;66.0;20;0;71.0;16;5;47;3;3;2;2;10;1;1.0;12.235294117647058
80.0;76.0;7;69.0;0.0;329.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;54;2;0;0;5;10;1;1.0;22.571428571428573
83.0;64.0;20;67.0;0.0;349.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;68;3;0;0;5;10;1;2.0;38.05882352941177
82.0;82.0;6;78.0;0.0;386.0;73.0;2016;0.0;0.0;0.0;0;1;0.0;6;0;74;3;0;0;5;10;1;1.0;18.647058823529413
70.0;58.0;11;73.0;0.0;335.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;63;2;0;0;5;10;1;1.0;8.941176470588236
65.0;52.0;7;53.0;66.0;425.0;62.0;2016;53.0;62.0;69.0;20;0;65.0;7;5;57;2;1;1;5;10;1;1.0;11.058823529411764
82.0;79.0;12;71.0;0.0;377.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;76;2;0;0;5;10;1;1.0;11.615384615384615
67.0;82.0;12;74.0;0.0;344.0;67.0;2016;0.0;0.0;0.0;0;1;0.0;11;0;63;4;0;0;5;10;1;1.0;7.352941176470588
82.0;58.0;14;68.0;0.0;352.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;71;3;0;0;2;10;1;1.0;21.11764705882353
84.0;58.0;20;67.0;0.0;357.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;76;2;0;0;6;10;1;1.0;20.470588235294116
75.0;57.0;8;73.0;0.0;346.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;76;2;0;0;3;10;1;2.0;37.1764705882353
78.0;74.0;20;66.0;0.0;335.0;60.0;2016;0.0;0.0;0.0;0;1;0.0;20;0;62;1;0;0;6;10;1;2.0;36.705882352941174
70.0;58.0;19;71.0;0.0;343.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;72;1;0;0;5;10;1;2.0;38.4
75.0;56.0;10;54.0;55.0;441.0;68.0;2016;52.0;68.0;81.0;20;0;75.0;10;5;56;3;3;2;3;10;1;1.0;21.705882352941178
71.0;54.0;15;64.0;65.0;431.0;52.0;2016;52.0;52.0;66.0;20;0;71.0;8;5;61;3;1;2;3;10;1;1.0;22.823529411764707
67.0;55.0;20;57.0;55.0;414.0;67.0;2016;42.0;67.0;65.0;22;0;67.0;1;34;61;1;1;1;5;10;1;1.0;11.647058823529411
76.0;67.0;11;67.0;0.0;363.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;84;3;0;0;3;10;1;2.0;36.4
78.0;79.0;10;63.0;0.0;365.0;77.0;2016;0.0;0.0;0.0;0;1;0.0;10;0;72;3;0;0;3;10;1;1.0;20.705882352941178
67.0;54.0;20;67.0;0.0;300.0;53.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;55;1;0;0;6;7;1;1.0;16.235294117647058
83.0;52.0;16;73.0;0.0;357.0;72.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;64;3;0;0;2;7;1;2.0;39.2
70.0;52.0;20;57.0;0.0;293.0;53.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;57;1;0;0;6;2;1;3.0;40.411764705882355
52.0;44.0;7;55.0;0.0;287.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;62;2;0;0;5;5;1;2.0;39.588235294117645
72.0;60.0;1;73.0;0.0;342.0;72.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;59;3;0;0;5;10;1;2.0;34.76470588235294
77.0;52.0;20;70.0;0.0;322.0;55.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;60;3;0;0;6;10;1;1.0;25.8
79.0;67.0;1;65.0;0.0;325.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;1;0;54;2;0;0;5;10;1;2.0;37.64705882352941
72.0;67.0;8;70.0;0.0;329.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;59;3;0;0;3;10;1;3.0;41.64705882352941
68.0;91.0;2;71.0;0.0;334.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;60;4;0;0;4;10;1;2.0;33.1764705882353
72.0;64.0;7;67.0;0.0;336.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;70;1;0;0;3;10;1;2.0;35.88235294117647
67.0;52.0;15;71.0;0.0;340.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;14;0;74;2;0;0;2;10;1;2.0;39.411764705882355
70.0;58.0;18;68.0;0.0;340.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;15;0;72;3;0;0;3;10;1;2.0;38.1764705882353
68.0;70.0;16;71.0;0.0;335.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;16;0;65;3;0;0;2;10;1;1.0;18.0
75.0;83.0;11;53.0;65.0;408.0;60.0;2016;52.0;60.0;50.0;20;0;75.0;11;5;53;3;1;2;5;10;1;2.0;36.529411764705884
60.0;42.0;18;59.0;65.0;416.0;56.0;2016;59.0;56.0;62.0;20;0;60.0;18;5;55;2;1;1;3;10;1;2.0;34.94117647058823
65.0;77.0;4;67.0;0.0;343.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;79;2;0;0;4;10;1;2.0;38.588235294117645
67.0;64.0;7;67.0;0.0;337.0;67.0;2016;0.0;0.0;0.0;0;1;0.0;7;0;70;2;0;0;5;10;1;2.0;39.294117647058826
76.0;66.0;11;68.0;0.0;313.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;45;2;0;0;5;10;1;2.0;34.529411764705884
74.0;76.0;20;67.0;0.0;327.0;54.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;63;2;0;0;6;10;1;2.0;39.76470588235294
89.0;79.0;20;84.0;0.0;397.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;76;2;0;0;6;10;3;1.0;21.88235294117647
96.0;82.0;19;74.0;0.0;388.0;71.0;2016;0.0;0.0;0.0;0;1;0.0;19;0;68;2;0;0;5;10;3;2.0;39.94117647058823
63.0;77.0;10;78.0;0.0;369.0;85.0;2016;0.0;0.0;0.0;0;0;0.0;12;0;68;3;0;0;3;10;3;2.0;33.294117647058826
84.0;65.0;9;69.0;0.0;350.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;69;3;0;0;4;10;3;2.0;33.470588235294116
84.0;64.0;20;66.0;0.0;352.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;65;2;0;0;6;10;3;2.0;39.35294117647059
80.0;58.0;10;67.0;0.0;359.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;74;2;0;0;3;10;3;1.0;4.764705882352941
82.0;58.0;10;68.0;0.0;342.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;65;2;0;0;3;10;3;2.0;32.76470588235294
84.0;76.0;20;62.0;0.0;340.0;62.0;2016;0.0;0.0;0.0;0;0;0.0;12;0;61;4;0;0;3;10;3;2.0;33.88235294117647
72.0;71.0;20;70.0;0.0;343.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;67;2;0;0;6;10;3;1.0;18.647058823529413
72.0;64.0;9;71.0;0.0;341.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;66;3;0;0;4;10;3;1.0;11.470588235294118
72.0;74.0;20;71.0;0.0;338.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;60;3;0;0;5;10;3;2.0;39.76470588235294
80.0;62.0;9;61.0;0.0;341.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;74;3;0;0;4;10;3;2.0;35.64705882352941
83.0;52.0;19;63.0;0.0;323.0;52.0;2016;0.0;0.0;0.0;0;0;0.0;5;0;65;1;0;0;6;10;3;1.0;16.823529411764707
72.0;76.0;7;67.0;0.0;332.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;60;2;0;0;5;10;3;2.0;38.411764705882355
72.0;64.0;1;71.0;0.0;326.0;56.0;2016;0.0;0.0;0.0;0;0;0.0;1;0;62;3;0;0;5;10;3;2.0;38.64705882352941
63.0;77.0;20;76.0;0.0;331.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;65;2;0;0;6;10;3;1.0;29.529411764705884
73.0;65.0;20;66.0;0.0;333.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;19;0;71;2;0;0;5;10;3;2.0;34.0
65.0;68.0;4;72.0;0.0;333.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;64;2;0;0;4;10;3;2.0;31.470588235294116
72.0;66.0;9;69.0;0.0;325.0;52.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;67;4;0;0;4;10;3;1.0;24.823529411764707
67.0;52.0;20;65.0;0.0;341.0;73.0;2016;0.0;0.0;0.0;0;0;0.0;1;0;73;1;0;0;5;10;3;1.0;25.529411764705884
72.0;67.0;10;64.0;0.0;325.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;56;2;0;0;3;10;3;2.0;37.529411764705884
84.0;52.0;6;58.0;0.0;352.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;77;2;0;0;5;10;3;3.0;42.294117647058826
76.0;55.0;20;76.0;0.0;335.0;49.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;71;1;0;0;6;4;3;2.0;37.05882352941177
70.0;63.0;20;74.0;0.0;346.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;22;0;72;1;0;0;6;4;3;3.0;41.05882352941177
69.0;61.0;15;66.0;0.0;312.0;54.0;2016;0.0;0.0;0.0;0;0;0.0;15;0;61;3;0;0;3;4;3;2.0;30.529411764705884
64.0;43.0;20;54.0;62.0;394.0;55.0;2016;48.0;55.0;57.0;11;0;64.0;20;3;54;1;1;1;6;10;3;2.0;38.588235294117645
52.0;53.0;22;51.0;70.0;413.0;62.0;2016;56.0;62.0;59.0;180;1;52.0;22;15;63;2;1;1;6;10;3;1.0;4.647058823529412
59.0;50.0;14;53.0;62.0;394.0;61.0;2016;46.0;61.0;62.0;0;0;59.0;22;0;51;3;0;0;6;10;3;2.0;36.705882352941174
58.0;54.0;18;53.0;51.0;384.0;52.0;2016;56.0;52.0;65.0;20;0;58.0;18;5;49;2;1;1;3;10;3;1.0;15.411764705882353
70.0;61.0;20;61.0;60.0;408.0;50.0;2016;45.0;50.0;57.0;241;0;70.0;1;30;65;4;1;1;5;10;3;2.0;36.470588235294116
75.0;62.0;14;65.0;0.0;320.0;56.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;61;3;0;0;3;10;3;2.0;37.0
72.0;85.0;14;61.0;0.0;332.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;9;0;59;3;0;0;4;10;3;2.0;38.76470588235294
70.0;56.0;20;69.0;0.0;331.0;64.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;65;2;0;0;3;10;3;2.0;34.88235294117647
78.0;64.0;10;67.0;0.0;338.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;64;3;0;0;3;10;3;2.0;35.1764705882353
70.0;59.0;20;67.0;0.0;327.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;67;2;0;0;6;10;3;1.0;4.882352941176471
65.0;59.0;11;71.0;0.0;355.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;83;2;0;0;5;10;3;2.0;37.05882352941177
74.0;62.0;7;67.0;0.0;320.0;52.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;64;2;0;0;5;10;3;2.0;38.23529411764706
65.0;46.0;11;73.0;0.0;340.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;11;0;74;2;0;0;5;10;3;1.0;7.764705882352941
78.0;46.0;10;66.0;0.0;314.0;52.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;61;3;0;0;3;10;3;1.0;24.58823529411765
74.0;74.0;20;66.0;0.0;346.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;20;0;72;3;0;0;6;10;3;2.0;39.35294117647059
88.0;90.0;6;72.0;0.0;397.0;77.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;77;3;0;0;3;10;3;2.0;37.411764705882355
80.0;66.0;22;72.0;0.0;338.0;57.0;2016;0.0;0.0;0.0;0;0;0.0;22;0;62;2;0;0;6;10;3;2.0;39.05882352941177
78.0;77.0;10;61.0;0.0;354.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;22;0;73;3;0;0;6;10;3;2.0;39.76470588235294
78.0;79.0;13;62.0;0.0;343.0;71.0;2016;0.0;0.0;0.0;0;0;0.0;13;0;60;4;0;0;1;10;3;1.0;19.764705882352942
88.0;95.0;20;74.0;0.0;383.0;77.0;2016;0.0;0.0;0.0;0;1;0.0;20;0;61;4;0;0;6;10;3;2.0;33.23529411764706
69.0;64.0;1;65.0;0.0;338.0;69.0;2016;0.0;0.0;0.0;0;0;0.0;1;0;69;3;0;0;5;10;3;2.0;37.294117647058826
65.0;88.0;8;64.0;0.0;329.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;60;2;0;0;3;6;3;2.0;36.76470588235294
59.0;59.0;10;68.0;0.0;312.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;61;3;0;0;3;5;3;2.0;31.176470588235293
62.0;57.0;9;53.0;77.0;418.0;60.0;2016;49.0;60.0;65.0;20;0;62.0;22;5;52;2;1;1;6;10;3;2.0;35.35294117647059
65.0;43.0;20;67.0;54.0;398.0;56.0;2016;36.0;56.0;59.0;226;0;65.0;20;15;61;3;1;2;6;10;3;2.0;33.94117647058823
68.0;48.0;20;53.0;59.0;401.0;56.0;2016;58.0;56.0;50.0;43;0;68.0;22;7;57;2;1;1;6;10;3;1.0;29.88235294117647
62.0;45.0;2;46.0;55.0;371.0;46.0;2016;47.0;46.0;69.0;20;0;62.0;1;5;46;3;3;2;5;10;3;1.0;18.294117647058822
68.0;45.0;20;53.0;59.0;401.0;58.0;2016;45.0;58.0;59.0;69;1;68.0;20;30;59;2;1;1;6;10;3;2.0;36.470588235294116
57.0;46.0;18;57.0;62.0;405.0;56.0;2016;48.0;56.0;66.0;20;0;57.0;18;5;59;3;1;1;3;10;3;2.0;36.8235294117647
68.0;56.0;7;64.0;77.0;451.0;56.0;2016;51.0;56.0;74.0;20;0;68.0;7;5;61;2;1;2;5;10;3;2.0;34.411764705882355
53.0;58.0;22;56.0;0.0;287.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;57;2;0;0;5;7;3;1.0;15.882352941176471
68.0;49.0;7;67.0;0.0;330.0;65.0;2016;0.0;0.0;0.0;0;0;0.0;7;0;70;2;0;0;5;10;3;1.0;29.705882352941178
67.0;40.0;16;63.0;55.0;388.0;53.0;2016;42.0;53.0;54.0;20;0;67.0;8;5;54;2;1;1;3;10;3;2.0;37.23529411764706
65.0;68.0;10;70.0;0.0;327.0;63.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;63;3;0;0;3;10;3;2.0;36.470588235294116
57.0;45.0;8;51.0;55.0;377.0;45.0;2016;51.0;45.0;69.0;20;0;57.0;16;5;49;3;1;1;2;10;3;1.0;8.823529411764707
57.0;52.0;5;59.0;65.0;389.0;56.0;2016;51.0;56.0;50.0;20;0;57.0;4;5;51;1;1;1;4;10;3;2.0;39.294117647058826
58.0;59.0;4;62.0;57.0;385.0;53.0;2016;50.0;53.0;53.0;20;0;58.0;4;5;52;1;1;1;4;10;3;2.0;36.705882352941174
66.0;54.0;11;68.0;0.0;323.0;61.0;2016;0.0;0.0;0.0;0;0;0.0;4;0;67;2;0;0;4;10;3;1.0;2.4705882352941178
73.0;44.0;20;65.0;0.0;316.0;52.0;2016;0.0;0.0;0.0;0;0;0.0;8;0;69;3;0;0;3;10;3;2.0;37.05882352941177
71.0;55.0;15;70.0;0.0;317.0;53.0;2016;0.0;0.0;0.0;0;0;0.0;3;0;62;2;0;0;1;10;3;2.0;31.470588235294116
63.0;62.0;10;66.0;0.0;331.0;67.0;2016;0.0;0.0;0.0;0;0;0.0;10;0;70;3;0;0;3;10;3;1.0;20.705882352941178
68.0;49.0;16;70.0;0.0;315.0;60.0;2016;0.0;0.0;0.0;0;0;0.0;6;0;59;2;0;0;5;10;3;2.0;39.411764705882355
61.0;74.0;22;74.0;0.0;326.0;59.0;2016;0.0;0.0;0.0;0;0;0.0;22;0;64;2;0;0;6;10;3;2.0;33.05882352941177
71.0;52.0;20;55.0;49.0;395.0;54.0;2016;58.0;54.0;50.0;255;1;71.0;20;15;58;2;1;1;6;10;3;2.0;38.88235294117647
67.0;51.0;11;44.0;48.0;365.0;59.0;2016;45.0;59.0;52.0;20;0;67.0;11;5;50;2;1;1;5;10;3;2.0;32.0
